,feature_idx,cv_scores,avg_score,feature_names
92,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 10008, 10350, 10435, 11022, 11134, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.98958117],0.9895811719110902,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
93,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 10008, 10350, 10435, 11022, 11134, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99003246],0.9900324625113777,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
94,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 10008, 10350, 10435, 11022, 11134, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99043448],0.9904344814697078,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
95,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 10008, 10350, 10435, 11022, 11134, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 35460, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99086823],0.9908682326716731,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP5-859M6.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
96,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 10008, 10350, 10435, 11022, 11134, 11617, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 35460, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99123264],0.9912326407855426,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FLJ45079', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP5-859M6.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
97,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4821, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 10008, 10350, 10435, 11022, 11134, 11617, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 35460, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99157435],0.9915743494588478,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C1orf105', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FLJ45079', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP5-859M6.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
98,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4821, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 9243, 10008, 10350, 10435, 11022, 11134, 11617, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 35460, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.9919223],0.9919223023321906,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C1orf105', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'DDX24', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FLJ45079', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP5-859M6.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
99,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4821, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 9243, 10008, 10350, 10435, 11022, 11134, 11617, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 34208, 35460, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99226519],0.9922651949866756,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C1orf105', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'DDX24', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FLJ45079', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP11-91J3.2', 'RP5-859M6.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
100,"(192, 770, 1088, 1647, 2042, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4821, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 9243, 10008, 10350, 10435, 11022, 11134, 11617, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 22334, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 34208, 35460, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99254702],0.9925470195189925,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C1orf105', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'DDX24', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FLJ45079', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PKMP3', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP11-91J3.2', 'RP5-859M6.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
101,"(192, 770, 1088, 1647, 2042, 2179, 2697, 2902, 3161, 3162, 3510, 3547, 3929, 3943, 4068, 4237, 4804, 4821, 4982, 5044, 5075, 5186, 6117, 8461, 8669, 9243, 10008, 10350, 10435, 11022, 11134, 11617, 11757, 12287, 12979, 13293, 14335, 14616, 15282, 15462, 15556, 15623, 15767, 16725, 16867, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 22334, 23243, 23712, 24368, 24792, 24951, 25492, 26400, 26857, 27056, 27270, 27785, 27895, 28701, 29827, 31257, 31260, 31364, 31429, 31483, 31655, 32071, 32092, 32333, 32433, 33539, 33591, 33661, 33792, 33848, 34083, 34208, 35460, 35477, 35650, 36515, 36657, 36666, 37109, 37825, 38354, 39299, 39460, 39551, 39749, 40327, 41245, 41961, 43451)",[0.99280841],0.9928084083733718,"('AC002310.13', 'AC008694.3', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'ACTG1P18', 'AKR1E2', 'AMTN', 'AP000462.2', 'AP000462.3', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'ATP5J2P3', 'B3GALT2', 'BCR', 'C19orf73', 'C1orf105', 'C3orf14', 'C5orf60', 'C6orf62', 'CABYR', 'CEP104', 'CTD-2538G9.6', 'CTD-3074O7.2', 'DDX24', 'E2F6P2', 'EIF5', 'EML5', 'FAM20B', 'FAM65C', 'FLJ45079', 'FOXRED2', 'GIGYF2', 'GTF2IP7', 'HEXB', 'IGHV1OR16-4', 'IL17F', 'KCTD21', 'KIR3DL3', 'KLHL6-AS1', 'KPTN', 'KRT73-AS1', 'LINC01125', 'LINC01389', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PKMP3', 'PRSS21', 'RAB40C', 'RMND5A', 'RN7SL488P', 'RN7SL75P', 'RNU2-26P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-156E6.1', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-4C20.4', 'RP11-507E23.1', 'RP11-512N4.2', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-56O18.1', 'RP11-5N11.4', 'RP11-618K13.2', 'RP11-770E5.1', 'RP11-77H9.5', 'RP11-794G24.1', 'RP11-80A15.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RP11-91J3.2', 'RP5-859M6.1', 'RP5-879K22.1', 'RPL10AP2', 'RPS27AP8', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'SNHG14', 'ST3GAL2', 'STX11', 'SUMO2P2', 'TAL1', 'TKFC', 'TRIM43CP', 'UGT2A2', 'ZNF480')"
