,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
100,1,0.18381417,1.9345868,-1.3687562,-0.24220993,-0.15251343,0.27846077,0.18302855,0.41848847,0.317423,1.2317408,-0.13229701,-0.4781707,0.10458971,0.48908034,-0.6751733,0.01928887,1.5177096,-0.8639998,1.4500674,0.32782486,-0.36351204,0.4451416,0.18939012,0.03869051,-0.011583276,1.1852287,0.3247144,0.98644966,-0.011178932,-0.40811697,0.5510715,0.99695545,-0.007653107,-0.4363555,-0.89591485,-1.1438879,-0.015609346,0.41459772,1.4462639,0.44347805,0.5606453,-0.8480071,-0.75953305,1.1668323,1.0742534,1.113454,-0.5800859,1.2467842,-1.0798701,1.9535023,-0.5813557,0.947082,0.7001035,2.5720909,0.26104435,0.4693272,0.94357497,0.22437674,0.84564775,-1.5870321,0.93920547,0.8142657,0.14901707,0.42028058,0.14485489,-0.44064862,-0.83716995,1.1967866,-0.70075995,-0.21948588,0.18573669,-0.4375443,-0.87624866,0.0958609,-1.2018466,-0.7908472,-0.8036897,-0.20726952,-0.12568432,-0.81561726,0.050920654,0.4593357,0.44344977,-1.3244175,0.16074686,-0.56676465,1.1261204,-0.18685068,1.1616822,0.016888333,-1.1749197,-0.75826365,-2.3947713,-0.09333909,0.05377312,0.2698737,-0.424755,0.57981664,0.31166622,-0.11977875,-0.5756693,0.15606819,1.318332,0.445254,0.051357727,-0.8083552,0.89832175,-1.6949497,-0.21364576,-1.833104,0.6419468,-0.0059108413,0.92942476,0.8420472,0.20564847,-0.40678906,0.5047549,-0.188884,-0.85457945,-1.3459318,1.1990081,-0.3396703,1.6538298,0.88698673,-0.0993661,-0.16056663,1.0290127,-0.64150447,-0.83154863,-0.0352669,0.59051675,-0.033867087,-1.0763235,-0.1012559,0.8025256,-1.1337402,-0.70004416,0.69191414,-0.22089572,-0.95820266,1.306223,-0.22871079,-0.7139086,-0.26857194,0.24415758,0.24649261,-0.19158602,1.8614048,-0.4758692,-1.1591147,1.2454789,0.54083306,1.4641308,0.7999544,-0.7364404,0.29090625,0.37265742,-1.0908046,-0.45172226,-1.3063195,0.065594554,0.5586649,-0.083048746,1.1581904,0.41812786,1.6270896,0.12839057,0.7198474,0.7978782,-0.58623433,0.98421234,-0.28378734,-0.7562382,-0.65772724,0.71429706,-0.2584058,2.0182614,-0.16083701,0.29259062,0.8540904,0.27493456,0.7696181,0.06692288,-0.16721448,0.70517206,0.5046265,-0.421693,-1.1643194,-0.20123652,-1.120282,-0.5759333,0.21536878,0.9386471,-0.089688,-1.3539532,-0.24992777,0.22180048,1.4365394,-0.097696394,0.2805105
101,2,-0.71275485,-1.5879045,0.8759108,-1.0045475,1.0408087,0.6706108,-0.9001162,0.6053886,1.3986232,-0.81608915,2.129406,-0.20151734,-0.44927773,-1.4653842,0.73370165,-1.0608529,0.7481296,1.7592871,-0.55236155,-0.8435776,-0.67508394,-1.8014066,0.2447925,-0.72809505,-1.0218297,0.2129027,0.46569803,2.3549163,-0.3217129,-1.272526,-0.24990827,-0.5782504,-0.14903681,-0.2715547,-0.16405548,-0.14833058,-0.9016561,1.0800632,0.88548285,1.1176792,-0.7797336,-0.7155347,0.6504791,0.26975873,-1.1588018,-1.3051677,-0.06691983,1.2778109,-0.74533474,-1.0583103,2.0546346,-0.124581926,1.2751452,-0.5264771,-0.50230795,0.87888503,0.2318562,-0.40878734,1.597468,-0.09459733,-0.51646554,-1.0492911,0.025243506,-0.7596128,-0.27863514,0.37254375,1.335763,-0.84205776,1.3936447,1.2370324,-0.52829415,0.1711333,0.96391726,-0.22555678,-0.34137213,1.979376,0.06898648,-0.009982772,-0.08702648,0.57890344,-1.6931645,0.29122478,0.005871746,-0.7775901,0.47727147,-0.2855546,-0.16564132,-1.3665805,-0.69541115,0.32561764,1.0555164,0.31702632,1.6097072,0.29814205,0.5030988,0.24189278,-1.5529644,0.120991275,-0.97935694,0.5432952,1.2576786,0.041866966,0.3982911,-0.6123248,-0.4596234,-1.4672639,0.18095365,1.444825,1.6168025,0.17153741,0.038831852,0.72672486,0.10755544,-1.9612689,-0.5657856,0.32022882,0.16364586,0.11182357,1.4712836,-1.2029426,1.4481989,-1.0860333,-1.187304,-0.32209057,0.6585046,-0.6578792,-0.10779463,1.6321905,0.27768564,-0.6787241,-0.28316483,2.1773305,0.059176613,-0.025945438,-0.09941924,-1.057284,-1.1688831,0.22142321,-0.0817492,1.5611929,-0.63763326,1.4520059,0.5480663,1.2009232,-1.5122486,0.46059465,-0.49165612,-0.88711566,2.748299,-0.7192093,-0.97282517,0.40716025,0.05093029,-0.50115174,-0.9946503,-0.9246535,-1.1259502,0.13451196,2.4016705,-0.01243919,-1.0449212,-0.823731,1.5360787,-0.5121642,0.8729337,0.44617248,0.99447984,-0.3335116,0.86229455,0.05955279,2.1833708,0.48782322,-0.27137578,-1.104825,0.17262194,0.66584957,1.5779817,-0.7078038,-0.6891582,0.3204671,0.1326596,-0.057147555,0.86347556,0.01218663,1.1784883,0.25485015,-0.61694384,0.51075786,-0.91698146,0.9102873,1.8249142,-0.036316894,1.4385512,-0.64183617,-1.2707623,-0.5095768,-1.0500056,1.473404,0.7726958,-0.37451437
102,2,-0.16551305,-0.20583484,-0.32492223,0.4083457,0.26992735,0.82498705,-0.3426007,0.40144274,-0.22365224,0.7644153,-0.3762879,0.21490403,0.35942525,1.101107,1.0033338,-0.8397266,1.748902,-0.15098578,-0.03728877,0.78129125,-0.72260255,0.35797608,-0.25571778,0.081982866,0.15175697,0.76123613,0.21776955,0.15023783,-0.73158646,-0.9416694,0.9604015,1.6531283,-0.6215965,-0.07382284,0.7575753,-0.56400687,-0.8296672,0.7677744,0.9199824,-0.5094154,-0.2940953,-0.37319228,0.77150756,1.0058674,0.73250806,0.36799425,-0.33989942,1.2660811,-1.0256528,0.5600989,0.56285655,0.10426109,-0.08753398,0.17419115,0.07353694,1.3673911,0.59538645,0.84968436,-0.350271,-0.995124,0.50407344,0.29043078,-0.84162414,0.04641481,-0.31625095,0.14292757,-0.59794647,1.0299275,-0.58134043,-0.7044022,0.41170636,-0.7933593,-1.6577934,0.8705827,-0.27288687,-0.6443693,-0.57568306,0.0912517,-0.74230295,-1.2721069,-1.4093487,1.6111689,0.33415738,0.35454306,0.027038971,0.77798605,0.39436758,-0.6011125,0.54484993,-0.76423323,1.5629185,-0.8972778,-1.5472606,0.28968492,-0.3972043,-0.16921446,-0.74870074,-0.66764355,-0.70049447,-0.3948128,-0.13535178,-0.05948647,1.0519496,1.0292858,1.5319781,-1.6060901,0.5774634,-1.2485259,0.34223658,0.15105098,-0.8162759,-0.46938625,-0.68175006,0.18499103,0.9315295,1.2497516,0.045573656,0.47859338,0.07729011,-1.3885025,0.71828973,-0.66537964,1.1788875,-0.5787441,-0.854808,-0.8928205,0.6612967,-0.283635,1.0200652,-0.1719318,-0.14559348,0.69256884,-0.35154262,0.21352595,0.98962295,-1.0556518,-0.23697488,0.73536813,1.2393212,0.33444232,1.1901325,0.619173,-1.2478049,-1.4065971,-0.019546695,0.80432343,-0.70722955,0.5473566,-0.16692609,-0.2199908,-0.0404152,1.0010586,0.07546181,0.7340026,0.26125506,1.1775745,-0.5102645,-0.36136213,-0.8966538,-0.47961178,0.8443807,-0.26104656,-0.017891906,-0.010479379,-0.5650849,0.6699405,0.47923633,0.9223863,0.69428825,0.21025619,0.40583345,0.2589241,-0.15809272,-0.8037855,0.83498037,1.4144737,1.0679688,-0.5191916,0.34800348,-1.0310639,0.52349246,-0.9422963,0.03855324,0.18895727,0.373031,0.5252726,-0.36737183,-0.105738625,0.16657631,-0.9525758,-0.60204005,0.4647283,-0.3368604,-0.22006686,-0.27085066,-0.20891124,-0.3576466,-0.15854332,2.297246,0.20405737
103,0,-0.9568963,1.0174245,-0.74848825,-3.0588048,-0.44628933,-0.2697411,-0.32134417,0.84423,-0.7326208,0.025169259,-0.92724687,-0.8293224,-2.9142697,0.12118447,1.7066987,1.6429029,1.4913551,1.6080838,0.56305116,-0.5388223,0.34481475,1.3685478,0.65735155,-0.6788337,-1.7276622,3.1603518,1.6232227,1.3312274,-0.3691006,-2.5671499,-0.79547966,0.53406245,-1.4564062,-0.5389909,0.09556351,0.98967993,0.335187,-1.1680171,3.3707433,1.3716679,-0.40920168,-0.019647587,-0.6208616,1.6196334,0.4188546,2.355019,-1.4468776,2.2113273,1.7795712,2.6628697,-1.4733852,0.5361703,-0.027531074,0.40091294,1.3138969,-0.22619604,2.166943,0.24084243,2.5418742,-0.9477755,-1.3105836,1.3638895,-0.83905846,2.1615665,2.1530688,-0.29676268,1.504717,0.023571435,-0.84708184,3.3950613,0.035684913,2.6818094,-0.79338235,0.39472476,2.6445122,-2.324528,-0.11099634,-1.4160445,-1.6488348,0.9055396,-2.445084,1.0467333,0.09891994,0.028185267,-0.4321999,1.9418607,0.28497693,0.14423785,2.649476,-0.16573766,-0.916703,-1.1892004,-2.6743863,-0.6768518,1.3457862,2.0622103,-0.40749308,-0.2040023,-1.7047292,-1.3274149,-0.020389728,-1.579204,1.0031307,-0.45797944,-1.8824003,-1.376928,0.11536519,-0.55470604,0.16172184,0.3297868,-1.6596248,0.7822751,-0.13725504,-2.1686287,-0.43048614,-1.3239962,-1.1945297,1.0805897,-0.003324838,-0.65690583,1.1423025,-0.9214719,1.837871,-0.8504912,0.5168447,-0.4335046,-1.1063576,0.19026315,1.385321,-2.678984,-1.1140044,-0.014227168,1.7081008,-0.66547877,-0.80235523,1.1103464,-2.1891313,0.5679292,1.7191963,0.7983613,2.1162882,0.34117407,-0.17609996,1.5185766,0.062224522,-0.37708035,-1.3912257,2.5274177,-0.025237067,0.51104623,1.3891928,1.8900616,0.2926091,0.8616064,-0.99712235,1.5253061,0.9919509,0.006280409,-0.22396286,-1.4742193,0.33701396,0.42703596,1.1674764,1.2233754,0.38961035,0.7819112,-0.744245,-0.21508105,1.6058663,-0.9605693,-0.43478495,0.0143612875,-0.5997603,-1.3772397,0.5975205,1.732117,0.5122917,-0.6516613,-0.01850121,1.3144364,2.0474107,0.69150656,2.1721625,-0.30592495,0.79582196,-0.5031781,0.013683942,-0.028935513,-1.3980666,-0.4087964,-1.6042013,-0.7592326,0.4114524,0.67456925,-4.075508,-2.5680342,1.0921928,1.1556876,1.3990633,0.36606959
104,2,-0.5013758,0.16171668,0.7731737,-0.47234288,0.067310624,1.8641926,0.73097044,1.8676659,-0.12418059,0.29506263,-0.96999645,-0.25477654,-0.06478964,-1.6005329,0.15345562,1.1369549,1.350735,-0.33429906,0.4007166,-0.29600024,0.45632568,-0.77372336,-1.105635,-1.3536118,0.17535894,2.2179568,0.22944617,0.89541054,1.4327763,-0.21871167,2.0392206,-0.113196164,0.11247186,-1.1479257,-1.2290728,-1.639988,0.8929136,-1.7811418,0.13937573,0.19005872,1.3553298,0.66757554,0.9225754,0.90916336,0.14011076,0.812563,-0.36966383,2.0095222,-0.71090126,1.5850035,1.6732714,-0.551007,-0.62068474,1.3571689,-0.5025321,0.6228525,0.23441762,0.76539135,0.2914135,-2.6121452,0.86417663,0.23945342,-0.8836416,0.18841755,0.28783074,-0.045198597,-0.3465229,0.103471905,-0.4363978,-0.35336754,0.9960154,-0.016138876,-1.4080567,-0.21300718,-1.9312475,0.5877015,-0.46512416,-0.9960851,-0.86913294,-1.3686254,-0.56161046,1.367846,0.0068345885,-0.60801005,0.027441237,0.97509664,1.1039984,-0.54096246,1.2221063,-1.059989,-0.50032127,-1.618293,-1.1185681,-0.3964189,1.084197,-0.64550704,-1.727641,0.29599378,-1.5042288,-1.158933,1.45685,-0.24468005,1.1940994,0.25529572,0.051054776,-1.096266,1.7454258,-0.88468206,-0.38748437,-1.420794,1.0054464,2.0171978,0.81925607,0.43409008,1.5115777,-0.03096037,0.09140281,-0.49204338,-3.152252,-2.4593546,0.7400643,-0.1821871,2.5508227,0.09735414,0.35696745,-0.49203727,0.88106734,-0.89891285,-0.13949478,-0.13701485,1.3928124,-1.4005545,-0.23462498,0.25551358,1.0365298,0.36470717,-0.062679306,0.20729472,-1.2284701,0.49491194,0.24043503,0.46836373,1.445144,0.45601234,0.90960467,-0.09442407,-0.98494023,0.35534295,-1.1281139,0.53864247,0.43233657,0.11784703,2.6577532,0.33623558,-0.11646324,-0.45693007,0.4259793,0.1073868,0.4196017,-0.35594866,-0.39724237,-0.8272478,-0.24468285,-0.7519135,-0.030480292,0.75406116,0.27413613,-0.45159176,2.304789,0.04966878,1.5464566,0.1959796,1.7219982,-2.0892794,0.09805071,-1.9566258,0.5037454,0.21930975,-0.2228236,0.36665463,-1.0758673,0.4729345,1.2017351,-2.016063,-0.287386,0.3004944,-0.79801804,-2.234474,-1.0784914,-0.24921267,0.27513236,0.3948629,1.4815401,0.49079543,-1.5426685,0.8619111,-0.8625148,1.073792,-0.23277715,-0.73413396
105,0,-0.16439317,1.6379862,-1.9220723,0.11042217,0.073383994,0.39807117,0.8854036,-0.8550561,-0.62247735,0.9770404,-1.2055697,0.34102368,-0.2974965,1.0591079,0.45063424,1.8118339,1.1089177,-1.023676,-0.07469129,0.44022763,1.4521028,-0.08203048,-1.7437437,1.791795,0.7616172,0.15761691,0.038357988,0.65709233,-0.593064,-0.26071882,0.5107615,0.18823615,-0.4097844,0.20927115,0.47378916,1.1369225,0.41727698,-1.480992,0.8878471,-0.12953068,1.7302763,0.009578208,-1.6841365,0.9382526,-0.575584,0.1792966,0.28602612,-1.3353578,-0.80969924,1.8128296,-0.7814185,-0.49858934,0.32205415,0.8979017,1.1582829,-0.06689872,-0.56014115,1.8525337,-0.53378963,-1.7629448,-0.84785163,1.5498955,-1.327485,-0.7319208,0.9228995,-0.84570026,-3.1159382,-0.31159428,0.09046638,0.9439389,0.06301001,-0.013412072,-1.4951835,1.2025559,-0.7610991,0.059215494,-1.1829631,2.00964,-0.3796418,0.03085503,-0.043925352,0.16700853,1.1355059,-1.73786,-0.459489,-0.7856558,1.348669,0.7783924,1.0986422,-0.053636428,0.3277457,-1.1214651,-3.7192605,-0.6394867,1.2544867,1.393357,-0.8540562,0.53942966,-0.28310728,-2.6489792,-1.0473604,2.2457275,0.83058846,0.36958796,-0.1123853,-1.4351901,1.2435043,0.5667759,-0.22973742,-0.7338641,0.09708098,1.6600703,-0.11989857,0.034343928,-0.0392169,0.24132258,1.1277272,0.8031543,-2.6889322,-1.2325523,1.3941957,0.13697141,0.45135885,-0.34788072,-1.9546881,-0.8335322,1.9482203,-1.1794667,0.2791346,-0.9255841,0.61143726,-1.9472072,-0.20868592,0.1771558,2.5069337,-0.8602844,0.42943707,-0.445047,0.8197188,-1.355713,2.5928884,-1.5400637,0.034400668,0.03475403,-0.064460136,0.5141321,-0.32988587,0.9566643,-1.6155038,0.23455395,0.4106937,1.621757,0.1602716,0.38268408,-0.56882954,0.46821678,0.5238656,-1.7888347,-1.4146864,-0.47184697,0.17395651,-0.37335148,-2.0252874,0.12200909,0.25671968,0.042289432,-0.58815235,-0.47763172,0.8295315,-0.16968468,0.5334603,1.2794323,-0.9313267,0.07696307,-1.2900076,-0.88248754,-0.24989748,0.7563579,-1.0993558,0.08930302,0.67400944,0.9894388,-0.33232632,-1.2143091,0.7404189,-0.7991076,0.30621713,-2.4638135,0.50629693,-0.9383887,0.03869058,0.41792092,-1.2328267,0.42546648,-1.0429335,1.1019907,0.9121155,-0.30682576,-1.182455,-0.5546888
106,0,-0.6803145,0.4705058,-0.4987018,-2.4114318,0.24830656,-0.96575683,0.54620844,0.5781007,0.8439438,-0.717073,0.6379927,0.7375201,-1.4151666,-0.60363626,1.8391423,0.66110766,0.8242676,1.6859176,-0.8199643,0.6783254,2.0488288,0.693205,-0.99310327,-0.4534392,-0.3997,1.0357566,0.78311354,0.16844125,-0.7522664,-1.0272547,0.96304584,-0.31150714,0.26735747,-0.80015457,0.14140116,0.7348711,0.6040345,-0.4130753,2.5368423,0.03099231,0.15738007,0.049828023,0.52387524,0.40543064,0.7848622,1.1912446,0.25357917,-0.26267904,0.6426824,1.3964431,-0.18340404,2.1271415,-1.1108472,-0.058884364,1.6954165,0.546488,1.6247447,0.44183272,0.67269313,-1.829521,0.17375411,0.6750502,-1.4178538,0.6285843,1.3862555,-0.29921737,1.1173316,0.46108636,-0.34099045,2.206046,-1.1966377,1.465544,-0.6648532,1.1774275,0.8435156,-0.7444929,1.2711535,-0.4720894,-1.6468959,1.1375728,-1.9115146,2.299598,0.39899915,-0.39956826,-0.2904946,0.641959,0.72744685,0.59638476,0.96894443,-0.3666616,0.053620525,-1.02484,-0.08501666,-0.8585556,1.4422503,1.5064853,0.16099532,1.2246946,-3.0396147,-1.7047822,-0.5149322,-2.4403749,0.8290077,0.41976267,-0.33792013,0.3287211,-0.11198664,-0.4915227,0.48910528,0.68296635,-0.56513184,2.6145113,-0.1703529,-0.53554654,-0.5222915,-0.83011395,-0.46098754,0.93632376,0.022759244,-2.2076528,0.5932668,-0.9868578,0.8746575,-1.1647606,-1.4922683,-0.244466,-1.6094987,0.013446575,0.59643483,-2.3031085,1.8334994,0.81537294,0.72981966,-1.1606386,-0.70423234,1.0025264,0.32362458,-0.07081075,-1.3023164,1.2899789,1.986587,0.4585693,0.7666937,0.574369,1.5893824,-0.5281736,0.36970747,1.2814406,-0.7971589,1.2113025,2.240016,1.7778858,-0.09608342,0.37797508,0.26043817,0.57853615,1.0467103,-0.28384772,0.909481,-0.7956551,0.8616207,-0.7951341,1.0057446,-0.110518046,-0.6521153,1.5223622,0.22321892,-1.036393,2.050243,-0.40462103,0.10356933,1.2113025,1.9665802,-0.48769107,1.065903,0.36347896,0.28698835,-0.46819022,0.9464273,0.99765354,-1.1025596,0.47523242,-0.08057915,-1.0849069,0.35780698,0.5708326,0.56993395,-1.0350543,-0.23754661,-0.95088285,-1.1083018,0.36958405,-1.0787058,1.6783937,-1.9685292,-2.2715323,-0.062193964,-0.99221516,1.2515746,0.49438873
107,2,-0.32413983,1.3902599,-0.76933163,-1.7633471,0.23986286,0.93530995,1.2947639,0.32426143,0.32524818,1.3805412,0.11033982,-0.8405001,-0.371168,-1.340738,1.7216463,0.8522493,1.0413686,0.49871796,-0.011062648,0.75496894,1.4126308,0.24239857,-0.44344327,0.34519607,-0.5525315,2.1110263,-0.3064445,1.308244,-0.5249012,-1.0003867,-0.5413605,-1.797088,-2.1006155,-0.07017101,0.94451135,-0.099060565,0.3830634,-0.7525186,2.1074502,0.75895846,0.48746186,-1.3649,-0.59636104,1.3346299,1.3283353,1.2524539,-0.79504424,1.4518621,0.037204057,2.1047676,1.4782162,0.31029093,-1.623747,1.0296336,1.1935297,-0.6008272,1.7034866,-0.86298585,-0.22840104,-0.55145454,-1.9241589,-1.166345,-1.4164593,0.5909029,3.0922294,-2.0767007,-0.8278839,-1.7507001,0.018065598,2.44421,0.112701535,2.1663518,-1.9574863,1.3257413,-0.55339706,-1.600732,-0.83468795,0.035245787,-0.9331288,0.52239084,-2.1221669,0.14748618,1.1136699,-1.5291456,0.43567857,0.33919042,1.7989401,1.12996,1.3246005,2.4715965,-0.5970836,-1.281219,0.17396457,-1.3779864,1.0849041,1.599492,-0.7625958,0.62389636,-1.6508014,-1.1890597,-0.8400988,-0.14384584,0.9328053,-1.093567,-0.4517291,-1.5162997,0.24528076,0.8283558,1.0336179,0.6283369,-1.803737,1.7173545,-1.0490344,0.39555407,0.78553843,-1.4463872,-0.5710781,2.4838529,-0.060499173,-0.62410605,1.3288704,-1.3946866,1.0594773,-1.0397669,-0.000297004,-1.6905965,-1.404269,-1.059631,1.7136284,-2.6665032,-1.0551875,-0.37314752,1.6109735,0.6845911,0.92005527,0.68618226,-1.0818835,-0.9222259,1.0606534,-1.0939597,0.96718735,0.87295794,0.11117805,2.4846773,0.65235287,-1.104466,-1.5716964,0.6328777,-0.76259166,-0.08518854,1.0059663,0.40961543,-0.34865087,0.2973402,0.2600084,1.5556821,1.2107259,1.0595195,1.29289,-1.481514,-0.25693223,0.5307491,1.4523381,1.0869302,-0.8764501,-0.0130970925,0.44335642,-0.34702808,0.59301966,0.5598508,-0.14166152,-0.23888165,1.145969,-0.72272545,0.9935949,1.2371277,1.141778,-0.13195084,-1.8055077,1.2380024,-0.056303646,-0.85443187,0.22001654,-1.0932462,1.0772088,-0.95453113,0.98527855,-1.1105052,0.7392609,0.11805794,-0.1772708,-0.82452446,-0.9967614,-0.70407176,-1.7313641,-0.39883482,0.03768326,1.2043071,-0.23840532,0.067970514
108,0,-1.6500866,-0.7966223,0.64697176,-2.0580533,-0.5097248,0.7725509,-0.4818518,0.5344048,-0.16479932,-0.23471975,-1.8278886,-0.35775995,-1.6017312,-3.5224729,1.4536396,0.5074119,0.99498147,0.045606848,0.48921892,-0.055428598,1.1656852,-1.4079992,-2.4945831,0.36061484,0.65764165,1.4877189,0.7586855,1.7879078,-0.18800768,-1.704664,1.7055621,-0.29474002,0.5059391,-0.36774608,-0.13519257,-0.37499297,-0.9193931,0.9867542,1.9580786,0.8911348,1.1449137,0.24773969,0.31260735,0.8189143,-0.27803978,0.44488922,-0.29329082,0.73269385,-0.40614986,0.5439428,0.6571948,-0.7516805,-0.38478914,1.1354097,-1.144967,1.0617689,1.1809514,1.392475,0.18244466,-0.78741205,-0.78555536,0.08516233,-2.2628944,-0.5666061,1.1060535,-1.1206509,-0.28369743,0.20269096,0.49300748,-0.14527763,0.35866842,0.092239305,-0.28210708,0.507332,-0.22902662,0.029590977,-0.14485866,1.2679126,-0.6414184,-0.31070122,-1.4321433,0.7355425,0.4354832,-1.776986,-2.2408583,-0.7395031,-0.23639168,0.3591617,1.4985971,0.50565857,-1.1075871,-2.225341,0.19562252,-1.7259471,2.2293587,1.2463975,-0.4208052,-0.49264923,-1.5385906,-1.8587557,0.4570453,0.0017085101,1.6096762,-1.9470361,-0.72629344,-2.033936,0.5973105,1.0219074,-0.31579822,-0.034183335,0.90495145,1.9944214,-1.1363558,-0.17698748,2.4863942,0.7825338,0.82648724,1.2565697,-1.8214564,-2.628779,3.0960991,-1.3542175,2.2477121,-0.7581166,-0.07033295,-0.3897471,0.7297123,0.8887343,0.7942169,-1.0232741,1.1564338,-0.021786902,0.43529633,-0.002450009,0.17080195,0.5592981,-0.38726592,-0.08311564,0.78983104,0.9315907,-0.24410859,0.074923575,1.1219094,0.6276772,0.6522715,-0.6329851,-2.116927,2.2548559,0.9272973,-0.12288349,0.9892549,0.7626737,0.725131,-0.80287653,-1.2872969,0.8599795,0.5575576,-0.42841843,0.46346414,0.9547278,-2.029207,-2.216236,2.2579803,-0.21662517,1.5281788,0.53775334,0.73421866,-0.35235113,0.27000174,0.31226483,2.0713198,1.0320406,0.8459914,0.2777654,-0.32939547,-1.7543632,0.6831891,0.44207913,-0.8284223,1.8761415,-0.16993956,-0.4065326,0.6857153,-0.7830768,0.7912619,-1.0234424,0.24771667,-1.4265491,-1.5459007,0.9400396,-0.035357036,-0.0141973235,1.444248,1.2910473,-1.4692183,0.35628888,0.48690444,2.5149777,0.06058669,-0.23363954
109,0,-1.6310041,-0.7391025,0.08931176,-1.5774869,0.95569396,1.3461274,0.7196479,0.45493346,-1.0535516,-0.036262486,-1.6270528,-0.18525372,-0.42472047,-0.6429733,1.4030507,0.25047064,1.8391913,-0.112460226,0.9772323,0.41409343,-0.12380392,0.27920818,-1.0677137,-0.38907176,-0.5736881,1.9730043,1.1006528,1.7884775,-0.629668,-1.9103035,1.6196116,0.092730954,-0.24361074,-0.41417438,-0.8845088,0.10574494,-1.010789,-0.25793347,1.9858005,0.15680215,0.4925622,-0.106962964,0.2883793,1.0493033,-0.35366872,-0.1334775,-0.3458477,1.2735127,0.44304553,1.3856771,0.2639825,0.26966828,-0.12598734,1.1129291,0.6625145,1.218525,0.5497916,0.85622126,1.5206884,-1.4162067,-0.5040602,0.83080435,-2.4325137,-0.0061206627,0.8275237,0.23723383,1.1022688,0.3129691,0.029596316,0.07640753,0.4257086,-0.11704911,0.17639704,1.4943494,-0.04329271,0.5429276,0.5791123,0.36459345,-1.3640323,-0.41934496,-0.84632635,0.43898264,-0.3160701,-0.34447077,-0.02600803,0.8021606,1.4905086,-1.1101632,1.1938723,-0.9048119,0.09109369,-1.726505,-0.86454237,-0.23492408,-0.063739285,0.7269804,-1.996711,-1.2696718,-1.047322,-1.2099799,0.24061802,-0.5942691,2.613949,0.106461026,-0.93988174,-1.7471073,1.1672179,-0.8786168,1.097432,0.3997632,0.38954672,2.003117,0.5156654,-0.49865913,0.2743979,1.4020494,0.8711738,-0.48791108,-2.128593,-2.1742194,2.2349772,-0.5031666,2.0220017,-0.6665163,-0.38420242,-0.638146,1.2299024,0.15204455,0.31707558,-0.4298645,1.0340807,-0.753161,0.42924458,0.4268245,0.9617718,-0.61268026,-0.71016103,0.4008771,0.086570345,1.7561889,0.42613417,-0.3380953,0.26474378,0.23186152,1.0298531,-0.22524638,-0.6019716,1.5851117,-0.6797881,0.74327224,0.8385354,0.8958239,0.36234635,-0.26345703,-0.19681779,1.1019585,-0.050010387,-1.3190925,0.0128530525,0.093695655,-0.9430676,-1.156194,0.57506627,0.31137413,-0.4238155,1.267356,0.24251865,0.13792548,1.1790444,-1.1970606,2.0518093,0.4009477,0.05519763,-1.0125295,0.31991088,-1.3951468,-0.065666705,-0.12009801,0.28194785,0.28680918,-0.6973251,-0.42175266,1.1241187,-0.9764103,0.071166165,0.34028366,0.51745087,-0.52566874,-0.7901474,-0.8619574,0.058808774,0.55993766,0.63165253,0.6458729,-2.513156,-0.0809989,0.48626772,1.1969377,0.53220224,0.18933131
