,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
104,1,-1.1622096,-0.57163787,-0.017464396,0.12181088,-0.13274796,0.5654519,-0.3334067,-0.86559284,-0.24337082,-0.03743392,-0.031757034,0.8818459,-0.11935584,1.0047482,1.2568371,1.3074713,0.99340415,-1.4225411,0.8322009,-1.1533523,0.89352995,-0.8415192,-0.091174886,1.2796937,-1.4010928,-0.39827356,1.1325177,0.8354055,0.42976207,-0.8421723,0.64702094,1.4526505,0.46710587,-0.65755254,1.1977582,0.29025748,-0.91106623,-0.1636673,-1.5478399,-0.75797063,-0.20784539,0.74465567,1.0932184,-1.9459105,0.68213177,0.95671463,0.17532043,-1.3457141,0.17228115,-0.6782195,-0.18090504,-0.12512557,0.10600198,-1.5301179,-0.7421867,-0.72470903,0.095612444,-0.44509375,0.25201693,0.85862625,0.23410772,1.4236954,0.31777346,-1.0953223,-0.48928595,-0.09660937,0.9397272,-0.22896308,-0.1162967,-0.13312395,-0.30959216,0.08928391,-1.4669839,0.3184824,-1.2264583,-0.926118,-0.08609578,-1.3554484,-0.44208384,0.4771439,-0.8422986,-0.4748973,-0.6703505,1.5701063,0.072136775,-1.5462022,0.98322076,0.17578849,0.04352935,0.037537325,1.6671153,2.9149477,-0.23363902,-2.2212305,1.2553529,0.5284092,-0.47197613,-1.7093377,-0.44221643,0.38512185,-0.8836798,-0.4378792,1.0419503,-0.7312871,1.6969442,0.90752643,-0.12867863,0.83534956,-1.2852314,-0.7369123,-0.31508857,-1.2919093,1.2049235,0.6056387,-0.087524615,0.77621204,-0.6320362,0.2988134,-0.41722906,-0.28442168,-0.7254804,-1.10468,-0.74722886,-0.25034362,0.19950305,0.87570095,-1.9376945,-0.5418682,-0.9136904,-1.445449,-0.8673848,0.998781,-1.4402105,1.8958857,-0.23550472,0.11363318,-0.4902948,0.37578875,0.21812163,-0.80080575,-1.0957998,0.1885486,1.6654605,0.30395168,0.39439163,0.80870163,0.9912092,0.1643579,0.3799778,-1.6750743,0.9348512,-0.17766994,-0.13769652,0.37834615,-1.6800541,0.8541827,1.1710768,-0.1759819,1.1623987,-0.02153151,-1.2410433,-0.18107453,0.6927552,-0.029838324,0.909363,-1.0506155,-1.1274053,0.5999322,-0.5925742,-0.5845218,1.9751564,0.24036543,0.38927472,-0.57352,0.2424834,1.5925546,-0.18393861,0.6561229,0.2279056,1.0144299,-0.6856291,1.6984959,-0.58144873,-0.58076686,-0.59448206,0.15319118,0.40188166,-1.1111879,-0.040065795,0.9726913,0.7472532,1.2435561,-0.7975998,0.38534105,1.2840781,0.79852545,0.3898995,-0.5301496,-0.37512192,-0.15610915
105,0,-0.37691224,1.2960596,0.49308997,0.54822314,-1.0167564,1.3887252,-0.41370896,-0.009480601,0.81435776,-0.31893006,0.8622382,2.0431273,0.57740414,0.8383051,1.4566306,2.2932293,-0.22280882,-1.1388546,1.2148285,-0.6897891,0.9817499,-1.6480141,-0.40950885,0.82372487,0.03817558,0.4849543,1.4223179,-1.0087337,0.062303375,-2.2949889,0.9079914,1.9555299,0.3997369,-0.9881403,2.1201832,0.17268476,0.12000869,-0.41478544,0.5731661,-0.8305861,0.86984813,-0.026881149,1.308094,-1.9914341,2.2592967,0.7311777,0.80518943,-0.72452605,-0.32277882,1.3947222,-0.9260879,-1.2747099,1.2378031,-1.1634277,-1.105166,-2.1114097,0.25106204,0.1349311,1.3155714,0.72398674,-0.8746856,2.0190191,0.95809776,-1.4548122,-1.0174271,1.9504254,0.2999065,-1.853757,-0.7732047,-2.0069013,0.31979603,-1.4493572,-1.3312985,1.8248127,-1.6162186,-0.93778646,1.2113063,0.09003235,-0.45184678,0.93689173,-0.2921846,-0.75737494,-0.90811104,1.7765027,-0.57603586,-2.786285,1.0016818,0.047343075,1.1707318,1.0397699,1.1771288,3.3677773,0.18304585,-3.061483,3.0309916,-0.019190008,0.97194916,-3.1234176,-2.194332,0.5862664,-1.8436757,-0.40361983,2.7950733,0.62230605,1.159329,-0.22084957,2.0485373,0.5338896,-0.5534267,0.31246033,0.5266524,-1.1674048,0.9369843,0.5447541,-0.7582384,-0.27705592,-1.7284077,2.0099087,1.1818895,-1.7854091,-0.8734502,-1.1141338,-2.4531393,-0.39159998,0.1829749,1.8404341,-2.950761,-1.7540543,-1.3768615,-1.8963578,-2.3762574,-0.26278034,-0.25576773,3.439289,-0.041722815,1.1178204,-0.34874815,2.4455633,-0.4212931,-0.5490841,-1.7249802,1.7898417,2.1161025,-0.10985274,0.99758494,0.21449713,1.4684575,-0.64798886,1.7255656,-0.20629932,0.88833106,-1.9397662,-0.9617055,1.7132727,-2.06144,0.16041695,1.3726829,-1.0070109,2.507878,1.001699,0.61262447,-0.996752,1.6136713,-0.6054022,-0.59399766,-0.25852853,-0.25010937,1.4723696,-0.72011524,-0.29455572,0.9999273,1.3786114,0.04634468,-3.152177,0.6914905,0.12928781,1.7333598,0.13973409,-0.043924496,1.41077,-1.0263158,1.674898,-0.73247486,-1.191523,2.3573759,-1.2732073,0.38507086,0.13124946,0.49912357,2.5982237,0.7408079,0.6022557,0.29080006,0.30981207,2.7738476,-0.72933805,0.947977,-1.4841039,-1.1523488,0.5843763
106,0,0.46368632,-0.9926496,-0.41787988,-1.2076029,-1.1285595,0.47699577,-2.2120721,0.6168464,0.22112405,0.5562108,-0.5426149,3.3649817,-1.6432008,-0.5138274,1.857301,2.2882464,0.9156933,-0.5168395,0.67331,0.5382135,0.22601692,0.80124414,1.0460877,0.9224899,-0.7555022,-0.056382228,-2.005136,1.7699673,1.4822391,0.20283219,-0.024057947,-0.7212747,-0.47833884,-2.4237702,0.27947354,-0.21901187,-2.2471156,-1.8463476,0.069019444,0.78895485,-0.6394482,-1.4481825,0.44456014,-1.4519542,0.9039163,1.0224459,0.6690436,0.06096548,-1.3818033,1.3762743,1.2081159,0.34378666,-0.17192674,-0.251953,-1.4016677,0.4741627,2.105241,1.0551624,-0.1669083,-1.4138114,0.3352507,-0.032067288,-0.7044167,-0.65757704,0.078361146,0.7349193,-0.8586712,0.4633552,-1.235048,1.1989715,-1.4848694,-1.7646048,0.8474908,2.800602,-1.3081412,-0.5342533,-0.052174844,-2.2617462,-1.2629969,1.0680228,-1.0935123,1.0789728,-1.1606764,0.82609504,-1.1934994,0.92617947,-1.3327578,1.9308591,-0.37041378,-0.52746177,-2.4200659,1.773486,-1.1957021,-1.049122,0.3116343,-1.227215,-0.89324886,-0.63980734,0.16557391,0.64852333,-0.12606095,-2.2713504,0.5569002,3.4485729,0.9084027,-3.1387594,-2.8086066,-0.21988283,-2.9197495,-1.5464416,0.89641815,0.940053,-2.0414836,-0.15938973,0.86934364,0.0990723,-0.8352754,-0.8938088,2.6524038,0.028753623,2.6999393,0.690104,-1.2970986,0.58500504,-1.1519448,1.5696667,0.34047437,-0.034145057,0.07840067,-2.0312614,-1.923737,-0.013800327,0.76681906,2.1691146,0.63245785,1.678334,-2.2738948,0.532992,-1.8836446,0.21706244,1.7424107,-1.5480825,-1.3870542,1.6398686,1.8895202,0.26155904,0.07325107,-3.478131,-0.3694393,-0.79259956,0.70178884,0.44357112,1.1250669,1.129325,-1.1447144,1.4395031,0.257633,0.39644635,0.81682134,-2.199787,-4.379672,-0.6158721,2.4117947,-0.5675977,1.1702596,-0.06370563,-1.812843,1.6226087,-1.3645077,-2.3412817,1.0387031,-0.55962664,0.8581278,0.30082297,-0.3677088,1.9170988,0.34181055,-0.36032912,2.4469876,1.6789453,0.84348047,2.2146194,1.1967281,0.32676515,-0.58868533,0.13879365,2.1263797,-0.2901144,0.6681622,0.59106034,-2.1723328,1.0105146,0.95420194,-1.4441353,-0.38413692,1.2498676,-0.8282436,2.0518656,0.112578295,-1.7678487
107,1,1.1518893,-0.17513196,-1.8334191,1.1843499,-2.4107494,0.2572241,-1.0051603,-1.2606726,1.1556909,-1.5260609,0.95702624,2.4534173,-0.09026806,-0.10036226,1.4053155,1.0272226,0.048717927,0.30172986,-2.4018998,0.59313536,-0.32207486,0.106684744,-0.22673778,0.7290679,0.2739893,-0.6537657,0.52746886,0.74701077,1.5732512,-0.75312656,1.2828012,2.250667,0.09582751,0.718381,0.40645862,0.7604429,-0.92261434,-0.30818883,0.539336,2.1155787,1.2806717,-0.2531429,0.63415766,-1.3550798,1.0308359,0.6079904,1.139216,0.85814595,-0.9705553,0.2296419,-1.2558347,-0.050757796,-0.090743534,-0.18731806,-2.014166,-0.5471181,0.60969347,0.5930276,-0.56049246,-1.1738834,-0.052001692,-0.63372934,0.58451384,-0.74796665,-0.45060396,0.15172787,0.9082047,-1.6248353,-1.8586257,0.7202016,0.5633173,-0.9992013,-1.3455968,2.893257,-0.88723016,-1.3271396,1.6250566,-0.45893183,-0.66751397,1.294705,-0.6970134,-0.18115461,-0.9808197,1.5138502,-0.5893833,0.5733131,0.83287436,1.3420036,-0.052691508,0.96175355,-2.2877712,1.0843757,0.24456841,-1.8270234,0.39095962,-0.12738782,-1.6913136,-1.2982122,-1.5837636,1.4293209,-1.5859795,-0.27449998,1.6409533,1.5415279,2.4287474,-2.5419557,-2.3066394,-0.593252,-2.372993,-1.6237687,1.0878432,-0.4126104,-0.9050597,0.36599812,-0.24288715,-0.7637897,-1.4490739,-0.77987343,-0.19587724,-2.1435804,0.2997368,0.91489,0.40047202,0.61377263,-1.0361202,1.999579,-1.3415781,-1.1871662,0.12744217,-0.8644385,-1.4815098,0.106127664,0.40285617,2.2911863,-0.37981135,1.9204615,-1.6170752,0.76825047,-0.07551097,-0.15697075,0.78274614,-0.80896384,1.6533449,-1.590771,0.055889927,0.77552134,0.9071994,-1.1498345,-0.69479626,0.4848752,1.1197761,0.00848455,0.10972576,0.96342754,-0.26974362,1.1839445,0.86097264,-0.6755754,0.44536874,0.09074696,-1.6608546,-0.7683791,1.0100971,-1.2934722,0.16575733,0.38095802,-1.4550098,0.47027507,-1.6533936,0.6136124,2.4800136,0.94576585,-1.0196052,-0.98548335,0.3332792,0.37305072,0.26865804,1.3964475,0.4701014,-0.057019178,-0.6679302,0.57170564,-0.17193785,-1.6367761,0.5852202,-1.551945,0.7626,-0.101974346,2.127265,-1.0028145,0.8441155,1.1193752,-1.3453351,-0.5156982,1.4334128,0.1894368,-1.5527474,1.3580558,-0.11608898,-1.4450575
108,0,-0.28850362,0.44015566,-0.58950204,0.9479174,-1.0244414,1.5264374,-0.30592623,0.07504334,1.4836955,-0.0010608141,-0.44811463,0.8361037,0.18299995,0.010718311,1.4973388,3.481347,-1.271669,-0.9617434,0.15398863,-0.8821387,0.041953985,-0.29667938,1.2674308,0.50536716,0.48806444,-0.755173,1.6537927,0.36403453,1.222067,-1.842969,0.6239769,1.6231415,0.4859426,-0.6801254,1.3177946,0.12676178,-0.5907694,1.8903733,-2.4914472,0.566068,-0.6584288,-0.62534654,0.6705995,-2.1808548,2.6996264,0.30050594,0.37472442,-1.2861605,-0.1692071,-0.2971273,1.4043941,-0.68614566,0.35520512,-1.7651528,-1.2308577,-0.8456809,-0.665477,-0.29129687,0.418189,1.6222711,0.6248251,1.5603272,-0.292069,-2.09108,-0.6023704,-0.4337086,1.8033485,-1.1011412,-0.03243017,-0.5640411,0.13199082,1.3142883,0.002186041,0.5895561,-0.484936,-1.7170947,0.7339754,0.098357685,-0.42178935,-0.18897606,0.01085775,0.5063351,-0.5358111,0.6486207,-0.0896776,-0.5307754,0.6916172,1.6032073,0.54155755,-0.4192704,1.0731379,2.3444464,-0.7623892,-3.2174706,0.6869287,-0.47067353,-0.3346209,-1.4268698,1.4455476,0.20861371,0.1343871,0.21777663,1.3888505,-0.48846886,-0.48724785,-0.64181083,-1.2951105,0.7743006,-1.6519163,-2.4212153,-0.046630774,-0.2861644,0.076659165,1.6183406,-0.8668305,-0.11306206,-1.2522937,0.06652096,1.2559595,-0.38175955,-0.12799148,-0.7848389,-2.1193295,-0.058812816,-0.36457735,1.6797472,-1.1295421,0.9573562,1.5150348,-1.1651175,-0.9782602,0.7989645,1.1434078,2.666762,0.843473,-0.022535162,0.40425348,1.7582514,-1.2822671,-1.225468,0.26420864,-0.8338718,1.2911955,-0.58082414,0.5107628,0.08080493,1.1954794,-1.3317715,0.6543092,0.022455994,1.487088,0.02967436,0.8391005,-0.3878918,-3.4183078,1.8615818,0.9223933,0.79822654,1.4338435,0.91191673,0.60544324,-1.3125013,0.15133895,-0.3164426,0.89539975,-1.0076364,-1.8598415,1.2890573,-1.9790375,-2.3059678,2.0095334,0.84736854,-1.3729639,0.18130575,0.33895656,1.3689312,0.91045517,0.8542066,0.9158337,2.2500374,-1.1947803,0.6272988,-0.4452558,-0.82504004,0.23672082,0.17442994,1.4209383,-1.132534,-0.85665613,0.8414564,-1.0223647,1.8808316,-0.26338074,0.06982956,0.8233392,1.0470421,0.81100655,0.5722848,-1.0203314,0.24212743
109,0,-0.60567075,-0.5819788,-0.015207987,1.1796983,0.08592228,0.40739724,-1.1953952,-0.23320115,1.1266643,-0.2994439,-0.13482134,1.4554936,-0.051801916,1.2780639,1.2851393,2.2908542,1.5927169,-1.4968047,0.5509995,-0.9674825,-0.24491811,-1.7958891,-0.3041735,2.4803004,-1.1779666,-1.0997051,0.34140542,0.08171186,0.35551858,-1.3765081,0.032541364,1.3576256,1.5146052,-0.565591,1.5211215,-0.09962635,0.41915333,-0.27107847,-0.7246331,0.03660945,-0.7463932,0.25867018,-0.39529288,-0.27651453,0.34463868,1.7321494,-0.14166701,-1.155072,-0.00040647452,0.7724215,1.1247348,-0.31562045,0.10461715,-0.32971177,-1.0912062,-0.79886097,0.324069,-0.50556296,1.0566024,1.1494573,-0.066492036,2.3766365,-0.59662,-0.6797844,0.15174024,0.5471782,0.99404794,-0.44016632,-1.9297454,-1.0767124,-0.18050015,0.66472197,-0.12481015,1.6327932,-0.40442133,-0.9243637,-0.26483,-2.4807954,0.10285377,1.7788029,-1.8559358,0.5597108,-0.056540377,1.0886264,-1.3156396,-0.23291789,-0.1882007,1.3045633,-0.20694977,-1.2250807,0.45454806,2.4419944,-1.2545731,-1.5134432,0.5219207,-0.4009671,0.5642515,-2.2468927,-0.80169123,-0.49936602,-0.86915696,-0.037865855,1.3266573,-0.70773,0.6848258,-0.4356745,-0.19256677,1.057688,-1.0242587,-0.9438243,0.087787576,-0.94986194,0.16186261,0.24521753,0.25074646,-0.0014075757,-0.77640086,0.333816,-0.4649091,-0.14405414,1.1061532,-0.07408549,-0.8104681,-0.25018328,-0.4012401,2.556744,-1.2042806,-0.94038516,0.05288417,-1.0538058,-1.5340642,-0.021644825,-0.32658634,2.309631,0.29498878,0.21825452,-1.2272642,0.76125026,-0.8070409,0.044324122,0.22100832,0.05166686,0.28651732,-0.45643947,0.69687593,0.012442999,0.91778827,-1.6456413,-0.17184392,-0.88459224,0.6127522,1.0508447,-0.93066067,0.9251569,-2.404624,0.6297835,-0.10778954,-0.33879355,1.2703651,-0.6894241,-0.061427515,0.42868292,1.6052411,-0.6372515,0.76943886,-0.47612664,-0.86659276,0.5469013,-0.969775,-0.3404016,2.091094,0.41562012,0.5921147,-0.28423855,-1.1286399,0.42533794,1.8514891,-0.17394553,-0.53251135,2.3419583,-0.8023703,1.049917,0.25820473,0.3180818,-0.5304749,0.25249362,1.7332177,0.1573701,-0.72374296,1.6084427,-0.41219,1.1001457,0.11130605,0.832937,0.4984757,0.38751745,-1.2681969e-05,-0.21410884,1.3078005,-0.3509608
110,1,-0.8651296,0.7350685,-0.64972895,2.1788256,-0.7255149,-0.020014698,-1.3444854,0.054600287,-0.75841445,1.0009731,-0.84744185,-0.5328385,-1.4784316,0.15789321,1.1400744,2.279703,-0.32973725,-0.13386625,-0.4168787,-0.38118085,1.4390894,-0.86451703,0.37376213,0.6931455,1.0822483,-2.5884397,1.0959868,0.56430244,0.70352113,-1.4756943,-0.63983524,2.9036355,-2.1033733,-0.13588737,1.8235978,-1.3291115,-0.2614933,2.3709216,1.0503821,0.5205771,-0.77774405,-0.2172571,1.0558546,-0.5879747,0.29176503,0.43132046,1.8514661,-0.5337921,-0.33374125,-1.4597316,0.09868399,-0.4141589,0.7444915,-0.75549895,-1.7113875,0.46248642,-0.33228096,-0.020582467,-0.05159411,1.8213903,1.1745169,1.0680726,-0.038480803,-2.0335805,-1.01128,-0.65768445,1.7516104,-1.1618197,0.27195954,-1.201266,1.5180048,0.8008069,0.41047004,-0.6820948,1.4961365,-0.64765227,1.2010211,-0.74355817,-1.9983339,0.12847811,-0.81634796,-1.1379327,-0.4101574,-0.52698153,-0.70573753,0.87246424,1.6960855,0.18001342,-0.50651234,-0.37459427,1.4921769,1.0702393,0.38511577,-1.2478122,1.2879248,0.09079997,-0.19880223,-0.3496947,1.553121,3.005369,-0.10982383,-0.64598185,1.7165358,-0.30178818,0.27399006,-0.94152874,-0.53662324,2.7360902,0.44206622,-1.3531668,0.55738246,-1.4959116,0.6808238,-0.2554864,-0.8375315,-0.41359615,-1.5839502,1.5468209,0.16061398,0.7801638,-1.4015963,-0.93644166,-1.7229944,-0.06972288,0.49531376,1.6329391,-0.37649423,-2.6072426,-0.37828454,-2.6872787,0.7683102,0.9033428,-0.8280115,0.53847027,0.91795754,-0.3595055,0.22042266,2.3795722,0.75127846,-0.7566203,0.58119875,0.41968873,-0.99151707,0.39179048,-0.6879369,-0.29753128,1.8730597,-1.5787531,1.2986687,-0.24033934,1.4740169,-0.3296169,0.03719535,-0.7947778,-1.9877903,2.8757436,1.4236081,0.42392045,1.3071784,1.1236969,2.0246239,-0.9488601,-0.11612647,-1.6722957,0.15842217,-0.7290636,-0.77840036,0.08726423,-2.6136034,-0.96172136,0.64486897,1.4933926,1.1159508,-2.509809,-0.081232786,-0.092703864,-0.055553626,0.7357117,0.040061362,-0.16860493,-1.0097682,0.50368285,-1.4077033,0.430948,0.557041,0.04667453,0.825828,-1.8884022,0.60347927,0.18800156,-0.7201316,1.393877,0.5652207,0.40809664,0.6171991,1.6038415,0.9091437,1.1101465,-0.4482951,0.56602424
111,0,-0.41993436,1.1399512,-0.5184602,1.2686048,-2.0088758,-0.031529397,-0.79615283,-0.4692077,1.1405674,-1.2443323,-0.25664404,1.5906241,-0.25125918,-1.198816,-0.3466188,2.0857031,0.3887077,-1.470388,-0.59765697,-0.13297354,0.9866493,0.4978071,0.8947352,0.8120048,-0.7836018,-0.18520842,-0.009799505,0.8490776,-0.24275143,0.25625426,2.3638659,1.3164374,1.1943187,-0.89224136,-0.8601704,0.3856809,-1.7339363,0.32256332,0.2931764,0.70867234,-0.4878154,-1.0753009,0.68394077,-2.253525,3.2611518,0.59978,0.8438868,0.22433183,0.93092394,-0.21974413,-0.0897175,0.74841774,0.12150544,-1.2977026,-1.6039101,-0.25605476,-0.55599827,0.20280273,0.8934847,0.678949,0.75397795,0.4982389,0.33444807,-0.9122653,-1.6257662,-0.45922542,1.3576615,-1.588659,-0.052169807,0.40138713,0.65119207,-1.4831883,-0.1655627,0.6245743,0.7342705,-1.9770541,1.5992751,-1.4755071,-0.87742037,0.35466465,0.8645889,0.20141248,-0.30483893,0.5297122,1.1275793,0.01668114,0.17781666,0.96175903,-0.30187282,-0.21466233,-0.8938228,0.06320798,-0.267507,-1.6955917,0.363623,0.2465224,-1.9804888,-0.14870058,-0.58699054,0.8539073,0.07406715,0.29191786,0.82848215,1.1479752,1.0017425,-0.60632354,-0.3853244,-0.7469848,-1.3402573,-1.0654861,1.6776181,0.59887177,-0.21494958,0.65213335,-1.8249074,0.9866271,0.908606,-0.37480313,1.4456486,-1.0856577,0.25904432,-1.337683,-0.3269358,1.0497055,0.92401296,-0.08827248,-0.5350486,-0.9096328,-0.44783106,-1.061334,-0.82538337,-0.5466801,0.09628383,1.7593755,0.2074511,-0.5396616,0.70853853,-0.36020768,-1.6804055,0.13456824,0.34775904,0.67077965,3.028611,0.06756858,0.06263051,0.48682886,1.1068724,-1.3251232,0.93272275,-1.4579171,-0.33848485,-0.6332727,0.31668714,1.7733434,-1.1704935,2.7677212,1.5104966,0.012279347,0.62030184,1.4180806,-2.1190708,-0.466279,-0.9334495,-0.47998598,1.2936991,0.3595233,-1.7881012,0.8741587,-1.5548451,-0.6263656,1.6062827,0.34314072,-1.5851569,-1.0694318,-0.076916195,1.2479564,1.1600266,0.4452969,0.41372222,0.94970274,-0.50066656,-0.28945458,1.2153678,-1.9453784,-1.2560713,-1.2292718,0.48549482,0.18424858,-0.04137296,0.31741312,-1.1205822,0.82485074,-1.1326057,-0.63139457,1.7438256,1.0167409,-1.0428206,-0.44368222,0.32370815,-0.088873476
112,1,-0.40101418,-0.14038292,-1.3373309,0.6692714,-1.3500881,-0.2988995,-1.985681,0.3665574,-1.1543078,0.73417586,-0.05719605,0.74982494,-0.2829925,0.36883754,1.791366,0.9129905,0.18444279,0.25339124,-0.22142245,0.16476826,-0.035978436,-0.73157126,0.86776364,0.44849443,-0.7443173,-2.3436775,-0.28967953,0.061875142,0.63594496,0.13078992,0.21306098,1.2964697,-2.1965656,-0.08866572,0.5260052,-0.74198407,-1.4018385,-0.7379968,2.1599176,0.64903605,1.0702498,-0.47010434,0.78959066,0.6457571,-1.3399191,1.3853636,1.4141178,0.28494844,-1.4844123,-0.527267,-1.3481277,-0.2124586,0.22083014,-0.084207706,-0.035320725,-1.0582663,1.4706948,0.35623085,-0.54021424,-0.50313556,0.70590335,-0.045438126,-1.152277,-1.2690558,-0.71191823,-0.69218177,0.18425736,0.060471114,-1.689317,-0.24992329,-0.22026128,-0.61651814,-0.7141795,1.987485,0.77022356,0.21115956,0.29502028,-2.206387,-2.5192237,0.7787561,-1.2225212,-1.1185703,0.11430875,-0.89360684,-1.7668189,0.29053953,0.24199353,-0.49550328,-0.0019097704,0.6516563,-0.6646451,0.99362147,-0.04034457,-0.3710582,1.5626276,-0.4648802,-0.65477943,0.3751843,0.26152956,1.7055242,0.26510158,-1.0690305,1.7985669,0.9427518,0.61439043,-1.799682,-0.8852326,1.3427728,0.015822971,-0.8839183,-0.5282525,-0.735515,0.38730085,-0.29435065,1.6365403,0.17918916,-1.7342906,-0.06258654,-0.90997624,-0.040405836,0.8504138,0.24679367,-0.9205119,-1.5637566,-0.7393188,2.2439325,-1.9904877,-3.1235943,-0.19990274,-1.6389301,-1.2639683,0.74848825,-0.7195856,0.5603076,-0.61623275,0.7007906,-1.9772642,1.3739983,-0.059335165,-0.35464144,-0.26851213,1.0224541,-1.6343286,0.6584306,-0.9198148,1.0760186,1.0699332,-0.7190004,-0.03434205,0.5916003,0.78065675,0.02993083,0.31435224,0.63005996,0.4035242,1.5611491,-0.072863474,0.12978424,0.6203851,0.29742742,-0.17634867,0.26529047,-0.20744196,0.3458989,-0.5941197,-0.16932938,0.06717597,-1.5101888,-1.750446,1.1682072,-0.2940207,1.503415,1.4284389,-0.9066569,-1.1395465,1.1136938,1.0110816,0.24444054,-0.7447223,-0.94968194,0.86202693,1.512907,-0.43871236,0.25148317,2.383275,-0.45640597,1.5521524,-1.8575671,1.3573774,-0.19936974,-0.6102982,-0.17419828,1.2761756,0.2938596,-0.00064475014,-0.10077862,-0.71224874,1.053236,0.017367598,-0.6013706
113,0,-0.535184,-1.4675143,-0.112450875,0.974711,-0.7090579,1.8265288,-2.0740538,-0.3648551,-0.06486199,-0.23471259,-0.2766233,2.2103896,-0.93430156,0.27936214,1.8816152,1.7637235,1.2149628,0.053751536,0.5911093,-1.0738127,0.1160723,-0.62810713,-0.40212053,0.15588173,-1.5632428,-0.36177772,0.36553007,-0.8843078,-0.052877992,0.81090754,1.2832005,0.952611,-0.29748797,0.36247966,0.63423383,-0.9019766,-1.4694347,-2.3040636,2.1276522,0.3987119,0.92655957,-1.724086,-0.082803994,-0.80930614,-0.67460555,0.9817844,1.2641734,0.86477655,-1.1224705,1.3500793,0.9040572,-0.93466216,0.08326395,0.31603166,-0.42129654,0.04413696,0.85460824,-1.9332706,-0.06180589,-1.366582,-0.03540185,2.094687,-1.7481705,-0.4088725,-1.1245886,1.3127404,0.43505138,-1.2939827,-2.147002,0.68083,-0.346768,-0.6846223,-1.7883303,2.660142,-2.0226805,0.99335086,0.77000546,-1.9983695,-1.829183,2.3681588,-1.0477612,-2.0857449,-2.139774,1.4776254,-0.72048485,-0.6524629,1.2827957,0.6943526,0.55288,0.6897108,-2.11538,2.3275115,-0.09650333,0.5474045,1.2219971,0.16160634,-0.46568677,0.24208145,-2.0861235,1.0628474,-0.88339007,-1.1280252,0.46107754,1.7326438,0.71835375,-1.1081002,0.12630624,0.19926997,-1.1812836,1.0710948,-0.50042915,0.04685975,-0.1253887,0.28401428,2.5325987,1.1309406,-0.960606,1.539973,-1.6309988,0.04555157,1.0169196,1.2707895,-0.8881765,-0.5565881,0.43455663,1.3040977,-2.3222084,-2.8051827,-2.617364,-2.552529,-0.35635644,0.10922408,-1.4246172,0.9540245,-1.4888055,1.702232,-1.2397795,-0.8015945,0.5367731,0.5316734,-1.5181041,0.8778884,0.9990095,2.2267404,0.35795203,0.24382842,0.43836543,1.4139193,0.56539446,-1.0624992,0.09798799,-0.9488766,-0.48209706,1.3359152,0.4074999,-0.99034697,0.3422537,0.16495481,-0.73154706,-2.1607203,-2.0127664,1.2555147,2.4219484,-1.016276,0.24452034,0.68731546,0.0504494,-0.5120381,-0.6795962,-0.090848915,0.94302344,0.5115777,0.9138254,-1.2134451,-0.56697136,0.60638094,-0.3526548,-0.745746,-1.1310045,0.5221826,0.6417128,0.88224477,0.73554015,-0.17566936,-0.32228678,-0.35962093,1.8108623,0.16039795,0.8123691,-0.9878681,-0.41893947,-0.6859113,-0.12453885,-0.52482665,1.1097696,-0.696809,-1.1044852,-0.58597356,-0.32686582,-1.5263413
